timestamp,image_path,dataset_name,processed_index,status,mean_abs_diff,median_abs_diff,p95_abs_diff,p99_abs_diff,max_abs_diff,area_ratio_above_threshold,cell_001_mean_abs_diff,cell_001_p95_abs_diff,cell_001_area_ratio_above_threshold,cell_002_mean_abs_diff,cell_002_p95_abs_diff,cell_002_area_ratio_above_threshold,cell_003_mean_abs_diff,cell_003_p95_abs_diff,cell_003_area_ratio_above_threshold,cell_004_mean_abs_diff,cell_004_p95_abs_diff,cell_004_area_ratio_above_threshold,cell_005_mean_abs_diff,cell_005_p95_abs_diff,cell_005_area_ratio_above_threshold,cell_006_mean_abs_diff,cell_006_p95_abs_diff,cell_006_area_ratio_above_threshold,cell_007_mean_abs_diff,cell_007_p95_abs_diff,cell_007_area_ratio_above_threshold,cell_008_mean_abs_diff,cell_008_p95_abs_diff,cell_008_area_ratio_above_threshold,cell_009_mean_abs_diff,cell_009_p95_abs_diff,cell_009_area_ratio_above_threshold,cell_010_mean_abs_diff,cell_010_p95_abs_diff,cell_010_area_ratio_above_threshold,cell_011_mean_abs_diff,cell_011_p95_abs_diff,cell_011_area_ratio_above_threshold,cell_012_mean_abs_diff,cell_012_p95_abs_diff,cell_012_area_ratio_above_threshold,cell_013_mean_abs_diff,cell_013_p95_abs_diff,cell_013_area_ratio_above_threshold,cell_014_mean_abs_diff,cell_014_p95_abs_diff,cell_014_area_ratio_above_threshold,cell_015_mean_abs_diff,cell_015_p95_abs_diff,cell_015_area_ratio_above_threshold,cell_016_mean_abs_diff,cell_016_p95_abs_diff,cell_016_area_ratio_above_threshold,cell_017_mean_abs_diff,cell_017_p95_abs_diff,cell_017_area_ratio_above_threshold,cell_018_mean_abs_diff,cell_018_p95_abs_diff,cell_018_area_ratio_above_threshold,cell_019_mean_abs_diff,cell_019_p95_abs_diff,cell_019_area_ratio_above_threshold,cell_020_mean_abs_diff,cell_020_p95_abs_diff,cell_020_area_ratio_above_threshold,cell_021_mean_abs_diff,cell_021_p95_abs_diff,cell_021_area_ratio_above_threshold,cell_022_mean_abs_diff,cell_022_p95_abs_diff,cell_022_area_ratio_above_threshold,cell_023_mean_abs_diff,cell_023_p95_abs_diff,cell_023_area_ratio_above_threshold,cell_024_mean_abs_diff,cell_024_p95_abs_diff,cell_024_area_ratio_above_threshold,cell_025_mean_abs_diff,cell_025_p95_abs_diff,cell_025_area_ratio_above_threshold,max_cell_p95_abs_diff,top2_cell_p95_abs_diff_mean,affected_cell_count,affected_cell_ratio
2025-03-01 09:50:00,sample_data/synthetic_test/phase_01/synthetic_20250301_095000.tif,synthetic_test,22,ok,8.436595439910889,4.79254150390625,9.814925193786621,152.8446044921875,212.0798543294271,0.029901744404662645,4.6304848194122314,8.139921188354492,0.0,5.024285872777303,8.493365287780762,0.0,4.896856586138408,8.6649169921875,0.0,4.765000104904175,8.15385627746582,0.0,4.674977103869121,8.319579124450684,0.0,9.74039920171102,19.146708329518635,0.037943696450428395,33.10868008931478,183.09217834472656,0.202020202020202,4.920270999272664,8.674312591552734,0.0,4.886217474937439,8.574658075968424,0.0,4.767180840174357,8.300333658854166,0.0,18.754927317301433,125.75478108723958,0.1299019607843137,51.07129669189453,178.5621083577474,0.40097799511002447,5.014987548192342,8.701780160268148,0.0,4.9635080099105835,8.524755160013834,0.0,4.898261547088623,8.572132428487143,0.0,4.6348559856414795,8.239500840504965,0.0,4.926456610361735,8.742721557617188,0.0,5.024224758148193,8.704508463541666,0.0,5.016187270482381,8.541497866312662,0.0,4.6798533995946245,8.45260222752889,0.0,4.558822751045227,7.958546002705892,0.0,4.6454479694366455,8.125167846679688,0.0,4.802856842676799,8.140630086263021,0.0,4.737979491551717,8.199005126953125,0.0,4.635075767834981,8.042531331380209,0.0,187.15155537923178,180.82714335123697,3.3333333333333335,0.13333333333333333
2025-03-01 09:55:00,sample_data/synthetic_test/phase_01/synthetic_20250301_095500.tif,synthetic_test,23,ok,12.054863293965658,8.236979166666666,13.722737630208334,158.30802408854166,218.4210001627604,0.03348210636454297,7.939382712046306,11.829500516255697,0.0,8.280563195546469,12.107595761617025,0.0,8.272163550059,12.382156372070312,0.0,8.048857688903809,11.984424591064453,0.0,8.003554662068685,11.927780151367188,0.0,14.845189094543457,47.74548657735189,0.05140758873929008,45.265096028645836,194.8784637451172,0.27030303030303027,8.367855230967203,12.508854230244955,0.0,8.26331869761149,12.281689008076986,0.0,8.108471393585205,12.15277099609375,0.0,20.62465476989746,119.02953084309895,0.12663398692810457,52.80884552001953,176.65997314453125,0.4144254278728607,8.461344559987387,12.547569592793783,0.0,8.359208742777506,12.421054204305014,0.0,8.22738250096639,12.272047996520996,0.0,7.86690886815389,11.78198528289795,0.0,8.285485903422037,12.39892864227295,0.0,8.373487790425619,12.515096028645834,0.0,8.323787530263266,12.272233327229818,0.0,7.964600563049316,11.942094167073568,0.0,7.783209641774495,11.553431351979574,0.0,7.908456961313884,11.727251052856445,0.0,8.108066399892172,11.824666341145834,0.0,7.967648188273112,11.810551961263021,0.0,7.830501079559326,11.553380330403646,0.0,194.8784637451172,185.76921844482422,3.6666666666666665,0.14666666666666667
2025-03-01 10:00:00,sample_data/synthetic_test/phase_01/synthetic_20250301_100000.tif,synthetic_test,24,ok,15.913976669311523,11.9609375,17.71561272939046,159.71485900878906,222.9626668294271,0.03684993542269525,11.657012939453125,15.507275899251303,0.0,11.859659512837728,15.8446626663208,0.0,11.976561228434244,16.09807840983073,0.0,11.781689961751303,15.723176956176758,0.0,11.721495151519775,15.507953643798828,0.0,19.606635411580402,76.33889770507812,0.06323949408404732,57.04233932495117,200.6220448811849,0.3474747474747475,12.323960304260254,16.5224707921346,0.0,12.069106419881185,16.196353912353516,0.0,11.82504971822103,15.89495849609375,0.0,22.657371520996094,109.65061442057292,0.11805555555555554,53.22646967569987,171.6910196940104,0.4201303993480033,12.230901718139648,16.323791186014812,0.0,12.090366045633951,16.16519546508789,0.0,11.81923770904541,15.801644961039225,0.0,11.556220849355062,15.422834396362305,0.0,12.025140762329102,15.99336020151774,0.0,12.045865376790365,16.233508427937824,0.0,11.906000773111979,15.95166015625,0.0,11.702747662862143,15.61735471089681,0.0,11.402488708496094,15.150909423828125,0.0,11.581442515055338,15.270795822143555,0.0,11.778035163879395,15.52301025390625,0.0,11.55614980061849,15.356124877929688,0.0,11.368025143941244,15.126729329427084,0.0,200.6220448811849,186.15653228759766,4.0,0.16
2025-03-01 10:05:00,sample_data/synthetic_test/phase_01/synthetic_20250301_100500.tif,synthetic_test,25,ok,19.473551750183105,15.375,21.349987665812176,161.97771199544272,228.0642293294271,0.03998888289437114,15.03464412689209,18.821081797281902,0.0,15.20456059773763,19.391407648722332,0.0,15.412810961405436,19.631942749023438,0.0,15.290406862894693,19.158377011617024,0.0,15.096418698628744,18.979557037353516,0.0,23.393861770629883,95.04791005452473,0.07384740922072623,68.20759582519531,207.48993937174478,0.4258585858585859,15.93387508392334,20.115345637003582,0.0,15.600306193033854,19.7235107421875,0.0,15.246923128763834,19.190104166666668,0.0,24.438629150390625,99.9539794921875,0.10661764705882353,53.769171396891274,169.8801523844401,0.42176039119804404,15.740268071492514,19.82036781311035,0.0003958828186856691,15.520869255065918,19.647823969523113,0.0,15.122880935668945,19.13871479034424,0.0,15.0132687886556,18.84213987986247,0.0,15.440903663635254,19.309666951497395,0.0,15.49842357635498,19.679516474405926,0.0,15.299138387044271,19.411997477213543,0.0,15.181761105855307,19.05677096048991,0.0,14.769220034281412,18.54062302907308,0.0,14.977540651957193,18.785861333211262,0.0,15.138483047485352,18.986114501953125,0.0,14.939472198486328,18.662119547526043,0.0,14.599720319112143,18.49175516764323,0.0,207.48993937174478,188.68504587809244,4.0,0.16
2025-03-01 10:10:00,sample_data/synthetic_test/phase_01/synthetic_20250301_101000.tif,synthetic_test,26,ok,22.512096405029297,18.256937662760418,24.393566767374676,167.06431579589844,232.40885416666666,0.04284990272532574,17.851952234903973,21.6426207224528,0.0,18.107710520426433,22.34567387898763,0.0,18.33800760904948,22.620651245117188,0.0004187604690117253,18.253736813863117,22.06627019246419,0.0,17.809940020243328,21.632814407348633,0.0008460236886632825,26.442700068155926,101.43072001139323,0.08159934720522237,78.3787333170573,215.45713806152344,0.5034343434343435,18.854682286580402,22.948591868082683,0.000407000407000407,18.57749875386556,22.706759134928387,0.0008343763037129745,18.05332024892171,21.908854166666668,0.0004060089321965083,25.525178909301758,86.63345336914062,0.09068627450980393,54.87363942464193,170.04861958821616,0.41687041564792177,18.78399435679118,22.870194753011067,0.002375296912114014,18.475077629089355,22.51116116841634,0.0011933174224343676,17.994439442952473,22.08783721923828,0.0,17.95049476623535,21.801384607950848,0.0,18.332510630289715,22.227511723836262,0.0007751937984496124,18.444674173990887,22.587853749593098,0.00038182512409316535,18.2196528116862,22.390891393025715,0.00039541320680110717,18.071167945861816,21.95616277058919,0.0,17.611528714497883,21.362059275309246,0.0,17.79760487874349,21.57652537027995,0.0,17.95307159423828,21.840499877929688,0.0,17.855209350585938,21.559677124023438,0.0,17.38394006093343,21.34765116373698,0.0,215.45713806152344,192.75287882486978,4.0,0.16
2025-03-01 10:15:00,sample_data/synthetic_test/phase_01/synthetic_20250301_101500.tif,synthetic_test,27,ok,24.79226303100586,20.415791829427082,26.573091506958008,171.82963053385416,236.40972900390625,0.046593751532689194,19.988109588623047,23.895928700764973,0.0017204301075268817,20.29844347635905,24.437631607055664,0.002564102564102564,20.55217997233073,24.908416748046875,0.005862646566164154,20.459798177083332,24.286488850911457,0.0038363171355498722,19.85080846150716,23.746130625406902,0.0029610829103214886,29.121188481648762,110.87966410319011,0.0905752753977968,87.14220937093098,221.83959452311197,0.5785858585858586,20.96096420288086,25.005896250406902,0.004884004884004884,20.743431091308594,24.77958806355794,0.004171881518564873,20.163965861002605,24.057291666666668,0.00243605359317905,25.552441279093426,64.93033854166667,0.07352941176470588,55.173465728759766,170.78652954101562,0.3969030154849225,21.154638290405273,25.30049006144206,0.009105304829770388,20.74057896931966,24.796912511189777,0.0059665871121718375,20.193990071614582,24.301599502563477,0.00196078431372549,20.106862386067707,23.96899922688802,0.0007993605115907274,20.496309916178387,24.354811986287434,0.003875968992248062,20.569416681925457,24.686986923217773,0.003436426116838488,20.356150945027668,24.516927083333332,0.0011862396204033216,20.13386408487956,23.907033284505207,0.0003935458480913026,19.71774419148763,23.47044054667155,0.00038402457757296467,19.919273376464844,23.783164978027344,0.00038580246913580245,20.05585289001465,23.939671834309895,0.0007698229407236335,20.013996124267578,23.847432454427082,0.00038491147036181676,19.604660669962566,23.570749918619793,0.0003762227238525207,221.83959452311197,196.3130620320638,4.0,0.16
2025-03-01 10:20:00,sample_data/synthetic_test/phase_01/synthetic_20250301_102000.tif,synthetic_test,28,ok,26.16387367248535,21.753458658854168,27.984900156656902,172.19549051920572,238.62154134114584,0.05148200827243448,21.372440338134766,25.42188898722331,0.0038709677419354834,21.66729482014974,25.644278208414715,0.004273504273504273,21.89401626586914,26.158203125,0.011306532663316583,21.833362579345703,25.81640625,0.010656436487638534,21.136362075805664,24.94695981343587,0.005922165820642978,30.874118169148762,116.25744883219402,0.10077519379844961,95.8512446085612,223.30625915527344,0.6630303030303031,22.321561177571613,26.373871485392254,0.01465201465201465,22.042320251464844,26.194612503051758,0.012932832707551106,21.47905095418294,25.416666666666668,0.0036540803897685743,24.75016911824544,43.7313486735026,0.0588235294117647,51.690040588378906,162.45111592610678,0.35574572127139364,22.61868413289388,26.729061762491863,0.018210609659540775,22.156418482462566,26.128942489624023,0.012728719172633254,21.594457626342773,25.48810068766276,0.004705882352941177,21.403960545857746,25.188269933064777,0.002797761790567546,21.817175547281902,25.70160675048828,0.00813953488372093,21.82977294921875,25.72205416361491,0.006491027109583811,21.68286895751953,25.794443766276043,0.0051403716884143935,21.379961013793945,25.158243815104168,0.003935458480913027,20.940643946329754,24.693485260009766,0.002304147465437788,21.362619400024414,25.216498057047527,0.002700617283950617,21.35793113708496,25.264973958333332,0.002694380292532718,21.28804079691569,25.297948201497395,0.0034642032332563508,21.041056950887043,24.944869995117188,0.0015048908954100827,223.30625915527344,192.8786875406901,3.6666666666666665,0.14666666666666667
2025-03-01 10:25:00,sample_data/synthetic_test/phase_01/synthetic_20250301_102500.tif,synthetic_test,29,ok,26.605852762858074,22.18402099609375,28.483516693115234,171.52442423502603,239.74393717447916,0.05388526493043635,21.81959851582845,25.819285074869793,0.005161290322580645,23.11378224690755,26.690272013346355,0.02094017094017094,22.355714797973633,26.578125,0.013819095477386934,22.305836995442707,26.263497670491535,0.013213981244671782,21.60682423909505,25.537500381469727,0.00634517766497462,31.491490681966145,116.63905588785808,0.10934312525499795,104.44003295898438,224.98351542154947,0.730909090909091,22.849397659301758,26.968583424886067,0.020757020757020756,22.454501469930012,26.618737538655598,0.015853149770546516,21.91417185465495,25.8602294921875,0.004060089321965083,23.49822171529134,29.534510294596355,0.043300653594771234,44.52762349446615,143.21533203125,0.2991035044824776,23.078611373901367,27.247227986653645,0.024544734758511478,22.63636589050293,26.693396886189777,0.016706443914081145,22.09778658548991,25.940144220987957,0.007058823529411766,21.71308708190918,25.59486262003581,0.004396482813749001,22.17436154683431,26.13175900777181,0.008527131782945736,22.226744333902996,26.00799560546875,0.007636502481863307,22.15344746907552,26.091845830281574,0.007908264136022143,21.7332337697347,25.440974553426106,0.005116096025186934,21.272734959920246,25.059206008911133,0.002304147465437788,21.854976018269856,25.534949620564777,0.0030864197530864196,21.80304018656413,25.6571044921875,0.003464203233256351,21.679317474365234,25.835057576497395,0.005388760585065436,21.52985191345215,25.397567749023438,0.002633559066967645,224.98351542154947,184.09942372639975,3.3333333333333335,0.13333333333333333
2025-03-01 10:30:00,sample_data/synthetic_test/phase_01/synthetic_20250301_103000.tif,synthetic_test,30,ok,26.059993108113606,21.666666666666668,28.065983454386394,170.25145975748697,241.47918701171875,0.052217699086108516,21.28656005859375,25.189931233723957,0.0038709677419354834,26.481537501017254,60.83723831176758,0.054273504273504275,21.92388852437337,26.001302083333332,0.009212730318257957,21.769508997599285,25.737586339314777,0.00937766410912191,21.171745936075848,25.063552856445312,0.004230118443316414,30.56736882527669,106.62811787923177,0.11260709914320684,109.2169672648112,221.25261433919272,0.7745454545454545,22.36187998453776,26.488466262817383,0.017094017094017096,21.9079106648763,26.10581652323405,0.012932832707551105,21.457299550374348,25.375,0.00243605359317905,21.94506581624349,25.94965108235677,0.02573529411764706,35.4139092763265,113.56937154134114,0.23145884270578646,22.516511917114258,26.694443384806316,0.019794140934283454,22.151752471923828,26.19903564453125,0.012330946698488464,21.60703404744466,25.44326909383138,0.005098039215686275,21.019041697184246,24.979674021402996,0.003597122302158273,21.5479310353597,25.652982711791992,0.005813953488372093,21.750206629435223,25.556603749593098,0.005345551737304315,21.77542241414388,25.74809201558431,0.008699090549624358,21.15196927388509,25.069190979003906,0.004722550177095631,20.728885650634766,24.54257583618164,0.0019201228878648233,21.32980473836263,25.01389439900716,0.002700617283950617,21.347828547159832,25.18554178873698,0.002694380292532718,21.155049641927082,25.26647440592448,0.0050038491147036184,21.026594161987305,24.976552327473957,0.002257336343115124,221.25261433919272,175.36321004231772,3.3333333333333335,0.13333333333333333
2025-03-01 10:35:00,sample_data/synthetic_test/phase_01/synthetic_20250301_103500.tif,synthetic_test,31,ok,24.602895100911457,20.22222900390625,26.593066533406574,169.99349466959634,240.94706217447916,0.047607369987084536,19.947446823120117,23.736195882161457,0.0030107526881720434,33.25883038838705,123.57750829060872,0.11196581196581197,20.42627016703288,24.407974243164062,0.003768844221105528,20.223599751790363,24.15068753560384,0.0025575447570332483,19.75110371907552,23.562639236450195,0.001269035532994924,28.426088333129883,96.50605773925781,0.1044471644226846,107.2677993774414,212.35016886393228,0.7797979797979798,20.854836146036785,24.934126536051433,0.007326007326007325,20.395926157633465,24.482725143432617,0.004171881518564873,19.996571858723957,23.940104166666668,0.001218026796589525,19.986616134643555,24.057291666666668,0.00980392156862745,27.430253982543945,80.53531265258789,0.1581092094539527,20.97900327046712,25.089340845743816,0.010292953285827395,20.75084177652995,24.86404800415039,0.005568814638027049,20.154754638671875,24.131386439005535,0.0027450980392156863,19.576716740926106,23.577725092569988,0.0015987210231814548,20.13420041402181,24.314353307088215,0.0015503875968992248,20.414260864257812,24.32240358988444,0.002290950744558992,20.386797587076824,24.37083371480306,0.004744958481613286,19.77072016398112,23.67352231343587,0.0011806375442739079,19.271878560384113,23.00542958577474,0.0,19.82709503173828,23.512147267659504,0.00038580246913580245,19.96424102783203,23.722005208333332,0.0007698229407236335,19.676170349121094,23.732635498046875,0.0023094688221709007,19.555535634358723,23.576609293619793,0.001128668171557562,218.89887491861978,182.24057261149088,3.6666666666666665,0.14666666666666667
2025-03-01 10:40:00,sample_data/synthetic_test/phase_01/synthetic_20250301_104000.tif,synthetic_test,32,ok,22.3375670115153,17.9678955078125,24.285425186157227,168.7210235595703,239.87066650390625,0.04432128435267382,17.843852996826172,21.527079264322918,0.0038709677419354834,42.67370732625326,186.1078898111979,0.18034188034188037,18.07759126027425,22.046218872070312,0.0008375209380234506,17.866889635721844,21.882843017578125,0.0,17.45694923400879,21.30391502380371,0.0,25.0363032023112,80.74894460042317,0.09139126886984904,99.16069030761719,199.60712178548178,0.7696969696969697,18.48990472157796,22.670930862426758,0.000814000814000814,18.061281204223633,22.15060043334961,0.00041718815185648727,17.68888282775879,21.634562174479168,0.0004060089321965083,17.695614496866863,21.743052164713543,0.0016339869281045752,21.03237311045329,49.43663215637207,0.08516707416462917,18.63626257578532,22.72403335571289,0.001979414093428345,18.41650136311849,22.509193420410156,0.0003977724741447892,17.78025468190511,21.76125208536784,0.000392156862745098,17.442749341328938,21.36492856343587,0.0,17.99989668528239,22.11861292521159,0.0003875968992248062,18.235488255818684,22.252253850301106,0.0007636502481863307,18.046489397684734,22.103471120198567,0.0015816528272044287,17.615203221638996,21.590097427368164,0.0,17.05077838897705,20.79800796508789,0.0,17.55134868621826,21.4558588663737,0.0,17.702373504638672,21.50543721516927,0.0,17.40988763173421,21.289713541666668,0.00038491147036181676,17.30199909210205,21.208760579427082,0.0,214.53497314453125,192.85750579833984,3.6666666666666665,0.14666666666666667
2025-03-01 10:45:00,sample_data/synthetic_test/phase_01/synthetic_20250301_104500.tif,synthetic_test,33,ok,19.399436950683594,15.037333170572916,21.16424560546875,168.6768798828125,236.5373331705729,0.04204881717265846,15.115541458129883,18.72274367014567,0.006021505376344087,50.916891733805336,214.8885752360026,0.2418803418803419,15.052284240722656,18.99370829264323,0.0,14.887349446614584,18.996744791666668,0.0,14.538161913553873,18.353643735249836,0.0,20.960453669230144,64.78819402058919,0.07588739290085679,88.49673716227214,192.04706827799478,0.7292929292929293,15.428525606791178,19.600433349609375,0.0,15.154803911844889,19.259796142578125,0.0,14.688117027282715,18.607645670572918,0.0,14.87799104054769,18.99957275390625,0.0,15.99514134724935,27.935250600179035,0.03137734311328443,15.612018585205078,19.70502281188965,0.0,15.31579844156901,19.36164315541585,0.0,14.745169639587402,18.8128178914388,0.000392156862745098,14.66662883758545,18.466716766357422,0.0,15.11849308013916,19.220659573872883,0.0,15.300239562988281,19.205899874369305,0.0,15.00244172414144,19.10079542795817,0.0,14.781506856282553,18.75050417582194,0.0,14.232296307881674,18.073103586832683,0.0,14.65420945485433,18.690455436706543,0.0,14.7693723042806,18.555130004882812,0.0,14.588364919026693,18.417332967122395,0.00038491147036181676,14.342622756958008,18.177744547526043,0.0,214.8885752360026,203.4678217569987,3.3333333333333335,0.13333333333333333
2025-03-01 10:50:00,sample_data/synthetic_test/phase_01/synthetic_20250301_105000.tif,synthetic_test,34,ok,15.849372863769531,11.596354166666666,17.57414944966634,165.2420857747396,229.3663330078125,0.04021776448084751,11.783509572347006,15.323954264322916,0.0064516129032258064,55.297228495279946,208.06732177734375,0.2987179487179487,11.558885415395102,15.566843668619791,0.0,11.490143775939941,15.611588478088379,0.0,11.231635093688965,15.085370699564615,0.0,16.4221092859904,45.398803075154625,0.061607507139942876,76.31216430664062,185.9272715250651,0.6682828282828283,11.819643020629883,15.974131266276041,0.0,11.781588554382324,15.910331090291342,0.0,11.207533041636148,15.063374837239584,0.0,11.476786772410074,15.503036499023438,0.0,11.827668190002441,16.25455633799235,0.005297473512632437,11.99094041188558,16.33373800913493,0.0,11.73246717453003,15.857739130655924,0.0,11.272488435109457,15.233702023824057,0.0,11.269226233164469,15.094615936279297,0.0,11.542697588602701,15.573790550231934,0.0,11.86572265625,15.881428718566895,0.0,11.521550496419271,15.552962303161621,0.0,11.309237480163574,15.275673230489096,0.0,10.96258799235026,14.884692509969076,0.0,11.281651973724365,15.314728736877441,0.0,11.322901725769043,15.233723958333334,0.0,11.299555142720541,15.215291341145834,0.0,10.940502643585205,14.714182535807291,0.0,208.06732177734375,196.99729665120444,2.6666666666666665,0.10666666666666667
2025-03-01 10:55:00,sample_data/synthetic_test/phase_01/synthetic_20250301_105500.tif,synthetic_test,35,ok,11.951181888580322,7.843729654947917,13.608695030212402,159.1289316813151,225.37847900390625,0.0376183236058659,8.097692012786865,11.662577311197916,0.006021505376344087,55.5416628519694,203.48726399739584,0.3431623931623931,7.825482368469238,11.767801920572916,0.0,7.810810248057048,11.73715909322103,0.0,7.692866404851277,11.538569132486979,0.0,11.84790833791097,27.083516756693523,0.05059159526723786,64.56367874145508,182.61978149414062,0.5753535353535354,7.908949534098308,11.968924840291342,0.0,8.07376797993978,12.12951405843099,0.0,7.610221306482951,11.4053955078125,0.0,7.7551039059956866,11.722218831380209,0.0,7.995172500610352,12.284111340840658,0.0,8.02197535832723,12.208768526713053,0.0,7.91445779800415,11.927526791890463,0.0,7.624862829844157,11.60222593943278,0.0,7.632418950398763,11.405635515848795,0.0,7.60808261235555,11.59084145228068,0.0,8.118578433990479,12.093745867411295,0.0,7.880692799886067,11.842187563578287,0.0,7.505500316619873,11.419352213541666,0.0,7.4511862595876055,11.288943449656168,0.0,7.622324387232463,11.55786418914795,0.0,7.6487776438395185,11.519968668619791,0.0,7.696245431900024,11.677093505859375,0.0,7.406490802764893,11.250223795572916,0.0,203.48726399739584,193.05352274576822,2.3333333333333335,0.09333333333333334
